"OriginalPath","DestinationPath","Bytes","SHA256","Status"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_18.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_18.jpg","277956","1b22d0133aae551ff89574434278c49a6f5930c2a78d958365db98ecab2cd53d","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_19.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_19.jpg","7614","e2f41fe16b60cfd798c802eb55ee5909f1b70f1ec000501acf03220690c3d9ff","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_20.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_20.jpg","86465","501ac25210520c865cf26cbef32af8a077eb3ecd35f6b4bc7eb307436a6bc631","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_21.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_21.jpg","162461","352343955156b7f6334117589d07558c3bc8cd6735521f3aeade17749c5f49d9","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_22.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_22.jpg","80800","b5ed5c674a756c7eaf9a0ef0348f0f74b5d578ffe2658e4874359dfe962f6d3e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_23.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_23.jpg","39289","3bc9568895ba6a824ac77c66c7c08d11ac1fda65c1d31dc2585a496243ec0a75","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_24.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_24.jpg","115222","453608f652560bf95af1b59fa700bdcd6ee258198297f3384cdfc6b1a5be69dd","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_25.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_25.jpg","5084","b616db3ca6fa6781966d4bb204ed563c27a77a0f57b4a6b0ebc3659c448a17cf","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_26.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_26.jpg","7597","1d9f48e78ec92b080d35569bb62ac290dd558e0bfcb29b1424ae64b31b027bfb","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_27.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_27.jpg","5869","b049a8a9980d67b225a2366fda369d2ab8beef7bd239f33a63c7d0fac2edb1b9","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_28.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_28.jpg","32645","20910dec7f15abaab10ff7cf87c5f718edfb62a1e789862e7f440d3718e713aa","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_29.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_29.jpg","47296","8ed2147e9eb410cd5bc0ce7a9c4996f7337bd0445cdcf3cb56c028d02be52d89","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_30.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_30.jpg","9801","d8fd20a54da6593019469f74ee823e45cfe204c1ba5c3b355f14140b3e64d82c","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_31.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_31.jpg","66399","0fe8cd1384ca6744ffdde35eebe8971a5327227037c0b56be9d1056b940e08ea","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_32.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_32.jpg","3966","85729808cff5464393eaf952e3050bc2252077c2eb3b7871d262c36b12993791","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_33.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_33.jpg","75799","579fcd77fd1bd5da65b357328763e6eb881f1bc004e633cf1e3d110aa2cb6c75","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_34.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_34.jpg","84536","c8484aeecf47a933e9d3c6c69ee1e934d4af5f571ac1e5e1ff1fff8196adb2e3","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_35.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_35.jpg","8522","829d8a45d03bf31a82e46557ad8d56a2649ea711bd967b8d21756a8207792a24","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/unused_36.jpg","_sources/model-reports/deepseek/deepseek-r1/images/unused_36.jpg","22259","730ed9ff171147bf5a2fd9995264b2fd545ab1c70373dc1e2925a07fa15b7116","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/wait_count_1.pdf","_sources/model-reports/deepseek/deepseek-r1/images/wait_count_1.pdf","13331","4906730de6677b1b7c99a22f0dba93da3ac620e57f5c52a3517ef50ae8b53bd6","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/images/wait_count_2.pdf","_sources/model-reports/deepseek/deepseek-r1/images/wait_count_2.pdf","13079","ccfa2e6c29016618f038b0bb003004f858a4e71e00f0256e67485e2804bc0e0f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/pdfs/DeepSeek-R1-Technical-Report_mineru.zip","_sources/model-reports/deepseek/deepseek-r1/pdfs/DeepSeek-R1-Technical-Report_mineru.zip","4257181","331b35ade3f532825644e9ed421bb1c0fbe8898ea2688b1f708825573572d005","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/06-DeepSeek-R1/pdfs/DeepSeek-R1-Technical-Report.pdf","_sources/model-reports/deepseek/deepseek-r1/pdfs/DeepSeek-R1-Technical-Report.pdf","5034998","b191b0a365a64b4ab2791d117069ed17a2933d03554a662ced58b37df52018f4","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/07-DeepSeek-V3.1/pdfs/DeepSeek-V3.1.html","_sources/model-reports/deepseek/deepseek-v3-1/pdfs/DeepSeek-V3.1.html","24757","c3546fbb5c672e65de670547766965409c7b38ca756a4b989525fe1a16fe6898","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/04959780293e9de7723b4556b27e9f6298541bfa80b0733597843a57ff0924e0.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/04959780293e9de7723b4556b27e9f6298541bfa80b0733597843a57ff0924e0.jpg","7401","910fd082d4f5e3d3a700fc1135ac33dc9e42e2a63698494b7b5aa3d1107cc119","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/0d122042f27aef3dada5a5efc6990f4b9c36365657fb0efebce46eb8377c5782.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/0d122042f27aef3dada5a5efc6990f4b9c36365657fb0efebce46eb8377c5782.jpg","155138","d84177581096f50937a88fdc795ce7f138f6e920efca9dcf558cdd831c647d0e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/101b6f827ef24cf3e9a47aa6b1810ab10d6d0225326b41bdad50f1db260abab7.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/101b6f827ef24cf3e9a47aa6b1810ab10d6d0225326b41bdad50f1db260abab7.jpg","177192","5f49b7cacfbcacfaecdae0d3684475b2e96c45bf5a4ccca757b672f605c219ca","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/137a9ddf9cd212e6d42d7d757a4f329ef05ea0fe45dac756b0415bbc61e09584.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/137a9ddf9cd212e6d42d7d757a4f329ef05ea0fe45dac756b0415bbc61e09584.jpg","11385","58cd239634776bc5871e7579d796fa559ee1d3ea0bf13851984dac987ab36b33","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/21b03de57c75a2856c9d6ad2f8d92e70a84fe6413b6eb03e278c2658700ca703.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/21b03de57c75a2856c9d6ad2f8d92e70a84fe6413b6eb03e278c2658700ca703.jpg","22408","db5a22c476480dc69654020f995c82c568e0d9af90dc094d1f14d697bad16ffa","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/22313d22b7453452f9f9cec1c76adfc6c48dc652f2db87212ab051828a5db92f.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/22313d22b7453452f9f9cec1c76adfc6c48dc652f2db87212ab051828a5db92f.jpg","19819","524af0cb82410f1df9183d919872ea75b508e9161f6508b32891c13676013594","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/23e778dfb57df5aa8268a33d63916ec42d578cdb4328ed471aaec15c416eb20e.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/23e778dfb57df5aa8268a33d63916ec42d578cdb4328ed471aaec15c416eb20e.jpg","27248","45cf98e84ee611ad1ca341533b5e66cda353cf1a2207022ccf9469d1186b8051","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/2b45e599873c27315af5871f51f25fbe40035eb4a280db1b431b3000ac0cf4f6.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/2b45e599873c27315af5871f51f25fbe40035eb4a280db1b431b3000ac0cf4f6.jpg","7016","f2e8e2170660a538b35533b0428f98912b44c300692b9a36f560f1ce41f220b7","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/2e56b31a6a104056d1b9b4e831e55383355d2a6a8eedbcc0b7f0d044a031b4e8.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/2e56b31a6a104056d1b9b4e831e55383355d2a6a8eedbcc0b7f0d044a031b4e8.jpg","77078","54dd7f5ae13acb6ca24e59e66b00ce80137e56edbfa72f32513129a9181c9fe3","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/320abac912cc54302d1760f76bf6b21adeb46438ce335b1ee7ca5e2aaab8fc7e.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/320abac912cc54302d1760f76bf6b21adeb46438ce335b1ee7ca5e2aaab8fc7e.jpg","39655","e602159f84c3e6c538ca3c3905e98d974809577c2579cc3d796dd23a90f6bbdd","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/36d318e78375f60f9a4870f851518534bed2a07eba44fbf72d57bd171fcc8419.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/36d318e78375f60f9a4870f851518534bed2a07eba44fbf72d57bd171fcc8419.jpg","100374","0236b30662e640373b5d01053d0d63f9694bb181e635bb0d1125e5b84c974e89","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/37a0bd335bd06435208810402f6aa9f04d7d07343261e3d54fffe2aa475b8853.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/37a0bd335bd06435208810402f6aa9f04d7d07343261e3d54fffe2aa475b8853.jpg","107619","ff66eb0e68c99a53e64f043da080e6706408108d96c9ceb571325b8e2912314f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/3e34794ff66af4f829af7bc884e7d3d66c3b50c0998ef1288bf40b28c8f76ac9.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/3e34794ff66af4f829af7bc884e7d3d66c3b50c0998ef1288bf40b28c8f76ac9.jpg","19629","fd23fc1c7611f2ab9e47d332c5a20b6ec1d06dd0320773520bfe1d9454ffb8aa","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/430da6016bed0d9b833800ebaef2578df58a416f1f20b9c5a017062b11fb7554.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/430da6016bed0d9b833800ebaef2578df58a416f1f20b9c5a017062b11fb7554.jpg","107103","89644e9cbd89130bdf6772aa1ac8d8f7d951deeaea47a96cc30155cff90d08e6","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/513c3494fab7f76655857d25c6261e716f487a5470387712790c0a8839134934.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/513c3494fab7f76655857d25c6261e716f487a5470387712790c0a8839134934.jpg","19887","9ca93bb5c4afcac59b81d88765e341474297bf78d9ef9c865f146e6670eb5a4d","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/575bcb9d0a0336b241bd48b5c74d8302bc3c2d5a80b676d5a2d357e336fefa0b.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/575bcb9d0a0336b241bd48b5c74d8302bc3c2d5a80b676d5a2d357e336fefa0b.jpg","20987","4d71b75ba6f7ea87935c99a5b6fb84e44368cf38576bca484e4bb904bc585ec0","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/5a9e28ddceafbbddee0c36f6ec89366c115410db96a136864e8c0535968bc9fe.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/5a9e28ddceafbbddee0c36f6ec89366c115410db96a136864e8c0535968bc9fe.jpg","48269","26f12b0878472cc145d31313be287e6a209e3c0a73112f5b1767710749b53668","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/5ae39eb924710ab5790e7c767d320f7f52f0f54fe4e60d115e1892fed152c23a.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/5ae39eb924710ab5790e7c767d320f7f52f0f54fe4e60d115e1892fed152c23a.jpg","21185","978e26392daa5edbf1c8371d2a76d12757ab7dcf1cd5562a22dd8e1da6388e15","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/5b053c0cd37e34379b782ce52027313aa8374d0df48cfc990d1ebb2b1186daa1.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/5b053c0cd37e34379b782ce52027313aa8374d0df48cfc990d1ebb2b1186daa1.jpg","9531","078320abca6a8bf28eb0db8bc502e8a9c29c762c926f88e1f3f5abf25d8342fe","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/62d77cdc71fd48dabb20b6e1a72230212229615134569ed4b20028ff0596d716.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/62d77cdc71fd48dabb20b6e1a72230212229615134569ed4b20028ff0596d716.jpg","19744","3c88d1e6b168d8ddcf7ec3483240212a0d7d1d87365e5b42b8b4f79232324207","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/6f1b1002668add417f1f1ed91a8104496864cf4238f1d7836b2780307f246c6c.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/6f1b1002668add417f1f1ed91a8104496864cf4238f1d7836b2780307f246c6c.jpg","31333","f5f388252924363e449f3f79377fa8dbc3c3d6157201f011fcb88e00631672e8","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/745b2613331448a2383b94e559bcff823efb52d57dc2d4ea253c9372ac0a25fe.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/745b2613331448a2383b94e559bcff823efb52d57dc2d4ea253c9372ac0a25fe.jpg","53418","a1894b4561b8debae49da16597748532c1ba0191b926e1cd73da34c72bccf891","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/7683967a0bd2ae208393355b860e086970dbb4b114fcbef1de3b57c526eb779d.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/7683967a0bd2ae208393355b860e086970dbb4b114fcbef1de3b57c526eb779d.jpg","9043","9116424f92f0aa59735f9ab5c979daa5c7ffa27e3cbd7a61f27b46242373f532","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/7713a0f898fbcdc97c842d2104c2868b2caa7a8c26b8b3d63d5eb202c8c2c634.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/7713a0f898fbcdc97c842d2104c2868b2caa7a8c26b8b3d63d5eb202c8c2c634.jpg","123332","d1e6dddf1c8f1ed2d78b9617c6981348f081200d7534976f7af9b54de9c223b3","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/7986c3c05fedab14f7781dfa99cd61cd931b12d728702202dd43c4fe2374ccab.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/7986c3c05fedab14f7781dfa99cd61cd931b12d728702202dd43c4fe2374ccab.jpg","17785","347241afb74334d8421ea3fd0b4ea05d525dd83f9d82a0fcda563958543595c5","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/85d00f06711ed1b88ec4a86b886d403920f09e49fcbeac1e58f29d1f59927e02.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/85d00f06711ed1b88ec4a86b886d403920f09e49fcbeac1e58f29d1f59927e02.jpg","41308","3d6b757e434a1733d712e1aa7fc2ed834d1f6064650564d3c0ef58ceb0cb4b6b","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/87d32c26600fa5e8e16c9b80fa1e26dcbfa4d57dc0f29fb8ca73804c0f25a98f.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/87d32c26600fa5e8e16c9b80fa1e26dcbfa4d57dc0f29fb8ca73804c0f25a98f.jpg","34506","fbf3cf53e259bff01161542509a51125103d3506a9004fd356c3a076dda57893","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/8c647d73bc6f0bb7ce2b63f761fb0c580aff4cef33ad7482302c7cb5789dee62.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/8c647d73bc6f0bb7ce2b63f761fb0c580aff4cef33ad7482302c7cb5789dee62.jpg","7173","315cd35f072ad2e49dcfde92874a40c5195c7aadde3e63767051037475c6d029","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/8cb79d89450d95838c5d8bd96a5ed97fb08b7422bded451e39b65ca44f1acfa7.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/8cb79d89450d95838c5d8bd96a5ed97fb08b7422bded451e39b65ca44f1acfa7.jpg","19378","b9c7a24c6c9a69ee176372051b7769a9503d2b9fc37ac0ecda9916d8f4c8d681","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/9592bf1dcc727b2f8c588271b82f1b9f6f4fb87d25829399a6d2d5c4401469c8.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/9592bf1dcc727b2f8c588271b82f1b9f6f4fb87d25829399a6d2d5c4401469c8.jpg","6439","f9199ed779c4059b0dfedd633f784f1eb437a4b45750f1af0950694da483631e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/ac1a3183f66087234b5d175e051d3babc6a418b88a09ec6e4a734326bac59f87.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/ac1a3183f66087234b5d175e051d3babc6a418b88a09ec6e4a734326bac59f87.jpg","19068","d3197b48f9a237c50e1ffed179b6e03ba075da7ae2adb1e1dc447af2b0f11985","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/ac29f276d3df05574a2229dcf3dc3677aa64c50f5300b966940f9a8af2f67bd9.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/ac29f276d3df05574a2229dcf3dc3677aa64c50f5300b966940f9a8af2f67bd9.jpg","156408","4d97967e9c0e736753694a620f33e14dbe905801c409ee5929d9102f3401b731","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/ae50d1d36ca6e68c5247d7d2457511c1d8d7459f13fdd11064aefc2808b0a8fd.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/ae50d1d36ca6e68c5247d7d2457511c1d8d7459f13fdd11064aefc2808b0a8fd.jpg","21746","cc6b11ae0364f7c59f9180cd4405fe97b98b95d513a925fbb36a504f91f70405","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/bd114053ae0f5b52f3d92fea9132379447848d9683fbee1535affe577e1e6671.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/bd114053ae0f5b52f3d92fea9132379447848d9683fbee1535affe577e1e6671.jpg","13168","1781941114ff35894a73631d014b788c7655f4575f55903a9ec75ff70b53fe15","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/c4d4adcfa5cee7ddd0b369f0aa6612d79e09ed941cde2c9b43dd610789a874f3.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/c4d4adcfa5cee7ddd0b369f0aa6612d79e09ed941cde2c9b43dd610789a874f3.jpg","111977","f99d067d3ebd147dcd4a2eef19232402bdf179caf81986f04dbc92d749c61cb8","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/d2de4598b5f17111662388b6f0504514dc66da780ae36642c213b1b38464703e.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/d2de4598b5f17111662388b6f0504514dc66da780ae36642c213b1b38464703e.jpg","6611","9f3d9a3dd54ef464b6d42351abb17c19ba4f9b661a20f2a2a34258f2211a1463","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/dc972eb05bcfe6fad9df1f9d17dda13c7f800eb47d51b3f77ec8c9bf1c491939.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/dc972eb05bcfe6fad9df1f9d17dda13c7f800eb47d51b3f77ec8c9bf1c491939.jpg","11794","cf4e9a78556074f92fc57924fe5f6b40fdeac1246b5474d5d329d8ea593b801b","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/e8f2212e5b2cbc84c9d5e1a81767864c2cb887750e27593ce7389946d3421309.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/e8f2212e5b2cbc84c9d5e1a81767864c2cb887750e27593ce7389946d3421309.jpg","27348","7c4e53a15416ae411017b29cb3c798442e8f986829957cf4b6144b14b2efadcd","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/f18295c453a6a87966e61803b5b5f458a01e242637c6048cc1d244a33fcc9501.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/f18295c453a6a87966e61803b5b5f458a01e242637c6048cc1d244a33fcc9501.jpg","65704","7db35362b65fd1781e0d4fd6c9849b0a3385687587332c2f18afeaaa8b14a94b","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/fd67a1d3f347d615c8bd3b0850cd282895d320799ad78de15860429661f588e3.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/fd67a1d3f347d615c8bd3b0850cd282895d320799ad78de15860429661f588e3.jpg","41447","a6d260e6486dc1012a395c6c3fd9a3a4b280f9cf0f7449b54b7bfb226f39d38f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/fig01_capabilities_overview.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/fig01_capabilities_overview.jpg","106285","c9783efcec8ee9ecddaa4915c387c5687242f5608681512d311fdcba6c816ee1","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/fig02_dsa_architecture.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/fig02_dsa_architecture.jpg","102573","8dfc28eec1a548964e43c607ed998183e8be4748d62b3e1b572fe179847f0e56","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/fig03a_prefilling_cost.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/fig03a_prefilling_cost.jpg","27248","45cf98e84ee611ad1ca341533b5e66cda353cf1a2207022ccf9469d1186b8051","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/fig03b_decoding_cost.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/fig03b_decoding_cost.jpg","26368","1222df7175180219e285f421d25e9d2e05179e76036e6418d7f4e47dc7ecfd08","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/fig04_thinking_retention.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/fig04_thinking_retention.jpg","66926","812fc727e7cbbd350b44bbe53e91193f95ec8d078694f11c460c84bd4d820c92","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/fig05_rl_synthetic_agent.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/fig05_rl_synthetic_agent.jpg","176548","3e483d40c1bc22ab61411c2a7d907348e004bf6052d50d80a61f465c27c0b410","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/fig06_browsecomp_accuracy.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/fig06_browsecomp_accuracy.jpg","51852","c0dfaef09f4c884aa859ec66dce17709370e252b671d8dfa65040cc6b1994116","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/fig07_mha_mqa_modes.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/fig07_mha_mqa_modes.jpg","95397","04e6a287a96c114b75cdcb967e013d1f9c7413797aec490249965e64a92651b8","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_01.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_01.jpg","5782","db13edff8661e03c694d4b5772e53e7f888726f1760df87115f14403cf6080ba","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_02.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_02.jpg","39584","a1f76e4867a8caa92f8b02359a668e3ccec5050bcda50e37c4306f1eefb469be","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_03.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_03.jpg","150827","bf4185893ecd50d30cd1c6f05f71acb929521cb94c2c3e64d7a3f8d97e6d1ccc","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/08-DeepSeek-V3.2/images/unused_04.jpg","_sources/model-reports/deepseek/deepseek-v3-2/images/unused_04.jpg","74259","c15e49868a90d1bdc78d6b90594a017fa7466cbeee2c8d7afb53e78858815a8a","verified"
